address,trades_fetched,last_trade,trades_per_day,avg_trade_usdc,median_trade_usdc,micro_trade_ratio,markets_count,round_trip_ratio,likely_arbitrage
0x94f199fb7789f1aef7fff6b758d6b375100f4c7a,500,2026-02-22T16:31:00Z,60845.07,6402.83,36.99,0.17,1,0.000,False
0xdb27bf2ac5d428a9c63dbc914611036855a6c56e,500,2026-02-23T05:31:32Z,1986.02,641.28,1.07,0.74,17,0.022,True
0xc2e7800b5af46e6093872b177b7a5e7f0563be51,500,2026-02-10T03:10:17Z,32.90,40820.37,94.76,0.27,21,0.000,False
0x0720803c7cb0d0c5a928787b3b7ea148c6831cdb,500,2026-02-22T13:00:34Z,693.62,5447.71,21.04,0.25,2,0.000,False
0xac44cb78be973ec7d91b69678c4bdfa7009afbd7,500,2026-02-18T20:00:26Z,495.67,5514.55,32.01,0.33,3,0.000,False
0xd25c72ac0928385610611c8148803dc717334d20,500,2026-02-07T14:29:59Z,57.01,4362.15,19.00,0.37,9,0.000,False
0x6a72f61820b26b1fe4d956e17b6dc2a1ea3033ee,500,2026-02-22T05:10:46Z,328.72,1566.91,20.08,0.14,5,0.000,False
0x876426b52898c295848f56760dd24b55eda2604a,500,2026-02-13T01:47:57Z,3831.15,297.81,12.86,0.36,8,0.000,False
0x14964aefa2cd7caff7878b3820a690a03c5aa429,500,2026-02-22T23:13:58Z,35.68,1488.74,31.45,0.24,20,0.002,False
0x1d8a377c5020f612ce63a0a151970df64baae842,500,2026-02-08T20:58:25Z,45.41,6287.71,6.54,0.45,19,0.000,False
0x492442EaB586F242B53bDa933fD5dE859c8A3782,500,2026-02-22T22:56:20Z,257.71,7886.46,49.21,0.23,36,0.000,False
0x876426B52898C295848f56760dd24B55Eda2604a,500,2026-02-13T01:47:57Z,3831.15,297.81,12.86,0.36,8,0.000,False
0x1D8A377C5020f612cE63a0a151970DF64BAAE842,500,2026-02-08T20:58:25Z,45.41,6287.71,6.54,0.45,19,0.000,False
0x2005d16a84ceefa912d4e380cd32e7ff827875ea,500,2026-02-23T05:22:32Z,2179.18,35.21,5.26,0.50,47,0.000,False
0x492442eab586f242b53bda933fd5de859c8a3782,500,2026-02-22T22:56:20Z,257.71,7886.46,49.21,0.23,36,0.000,False
0x13414a77a4be48988851c73dfd824d0168e70853,500,2026-02-23T04:52:36Z,477.41,517.29,37.60,0.24,37,0.000,False
0x63ce342161250d705dc0b16df89036c8e5f9ba9a,500,2026-02-23T05:31:44Z,47368.42,8.42,2.35,0.65,10,0.016,False
0x03e8a544e97eeff5753bc1e90d46e5ef22af1697,500,2026-02-23T03:30:32Z,361.37,813.16,13.57,0.33,9,0.000,False
0x96489abcb9f583d6835c8ef95ffc923d05a86825,500,2026-02-23T05:30:16Z,1893.91,581.22,19.73,0.42,25,0.000,False
0x23796015f5159c76921dc869b7f95a7c57e2bf16,500,2026-02-18T19:17:20Z,1110.43,884.17,43.79,0.26,5,0.000,False
0xd0b4c4c020abdc88ad9a884f999f3d8cff8ffed6,500,2026-02-08T15:29:39Z,185.05,1369.87,20.25,0.32,14,0.000,False
0xccb290b1c145d1c95695d3756346bba9f1398586,500,2026-02-22T20:39:22Z,79.83,2055.00,29.23,0.27,21,0.000,False
0x9976874011b081e1e408444c579f48aa5b5967da,500,2026-02-21T15:57:18Z,31.22,2224.72,2.42,0.55,8,0.000,False
0x003932bc605249fbfeb9ea6c3e15ec6e868a6beb,500,2026-02-15T19:45:15Z,2554.70,5343.99,171.75,0.13,2,0.000,False
0x02227b8f5a9636e895607edd3185ed6ee5598ff7,500,2026-02-22T15:36:50Z,607.99,2379.34,7.80,0.45,3,0.000,False
0xd6bcc06d32bd3431a412f3ba1c14cee75301a49e,500,2026-02-22T16:14:54Z,175.36,1286.39,54.66,0.32,2,0.000,False
0x07b8e44b90cc3e91b8d5fe60ea810d2534638e25,500,2026-02-22T23:34:06Z,2103.62,2148.18,14.02,0.32,5,0.006,False
0xae8758cf74d46eb0c9d889e50f1a089b1e3bc735,500,2026-02-22T17:41:08Z,3279.68,2822.13,20.73,0.30,3,0.000,False
0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D,500,2026-02-23T05:32:40Z,237362.64,18.87,4.37,0.53,20,0.000,False
0xE594336603F4fB5d3ba4125a67021ab3B4347052,500,2026-02-22T23:00:00Z,415384.62,3.84,3.35,0.67,7,0.000,True
0xe90bec87d9ef430f27f9dcfe72c34b76967d5da2,500,2026-02-23T05:29:04Z,2294.70,1308.01,15.48,0.29,6,0.000,False
0x204f72f35326db932158cba6adff0b9a1da95e14,500,2026-02-23T05:31:52Z,8288.56,26.06,1.87,0.67,59,0.000,False
0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,500,2026-02-23T05:32:40Z,237362.64,18.87,4.37,0.53,20,0.000,False
0xee613b3fc183ee44f9da9c05f53e2da107e3debf,500,2026-02-23T05:31:48Z,2601.16,183.46,6.01,0.47,39,0.000,False
0xd0d6053c3c37e727402d84c14069780d360993aa,500,2026-02-23T05:32:44Z,111340.21,7.91,4.01,0.55,14,0.106,True
0xe594336603f4fb5d3ba4125a67021ab3b4347052,500,2026-02-22T23:00:00Z,415384.62,3.84,3.35,0.67,7,0.000,True
0xfedc381bf3fb5d20433bb4a0216b15dbbc5c6398,500,2026-02-23T05:32:38Z,14400.00,0.22,0.00,0.98,16,0.428,True
0x6d3c5bd13984b2de47c3a88ddc455309aab3d294,500,2026-02-23T05:32:40Z,2940.78,85.10,6.87,0.42,78,0.078,True
0xd84c2b6d65dc596f49c7b6aadd6d74ca91e407b9,500,2026-02-23T05:32:08Z,50943.40,140.06,7.30,0.43,24,0.000,False
0x507e52ef684ca2dd91f90a9d26d149dd3288beae,500,2026-02-23T05:17:44Z,5687.20,91.43,18.22,0.34,21,0.212,True
0x4133bcbad1d9c41de776646696f41c34d0a65e70,500,2026-02-23T05:32:24Z,2300.32,57.85,6.95,0.44,46,0.000,False
0x5d189e816b4149be00977c1a3c8840374aec4972,500,2026-02-23T05:23:22Z,980.84,7.68,0.18,0.84,20,0.006,True
0x2663daca3cecf3767ca1c3b126002a8578a8ed1f,500,2026-02-23T05:32:26Z,5424.41,6.90,0.33,0.94,54,0.028,True
0xc257ea7e3a81ca8e16df8935d44d513959fa358e,500,2026-02-22T18:43:10Z,765.79,756.45,5.43,0.49,13,0.000,False
0xdc876e6873772d38716fda7f2452a78d426d7ab6,500,2026-02-23T04:26:24Z,2474.51,492.13,17.74,0.35,36,0.000,False
0x1d0034134e339a309700ff2d34e99fa2d48b0313,500,2026-02-23T05:32:50Z,142105.26,15.83,7.45,0.37,15,0.000,False
0x8c74b4eef9a894433B8126aA11d1345efb2B0488,118,2025-07-03T17:20:32Z,1.67,9.59,10.00,0.36,70,0.000,False
0x1B3CB941Da6aae2481147e8C177306950fF7Be0B,0,,,,,,,,False
0x5cF81c5c4500429f46025B5C0251C9702618d9E7,2,2025-06-11T17:10:58Z,51.95,47.00,47.00,0.00,1,0.000,False
0xa772dE12507bF3fa3B344e8E7826b3bb6d14f88C,0,,,,,,,,False
